"date","playerid","gameid","cash_turnover","bonous_turnover","cash_winnings","bonous_winings","turnover","winnings","cash_result","bonous_result","gross_result"
"2017-03-25",17,1643,0.209702955763162,0.0,0.22018810355132012,0.0,0.209702955763162,0.22018810355132012,-0.010485147788158122,0.0,-0.010485147788158122
"2017-04-05",31,2609,0.0,0.0,3.277835587929231,0.0,0.0,3.277835587929231,-3.277835587929231,0.0,-3.277835587929231
"2017-04-02",36,1461,4.7,0.0,9.71,0.0,4.7,9.71,-5.010000000000001,0.0,-5.010000000000001
"2017-03-27",18,1395,0.943663300934229,0.0,0.5766831283486955,0.0,0.943663300934229,0.5766831283486955,0.3669801725855335,0.0,0.3669801725855335
"2017-03-21",3,2378,1.05176802204506,0.0,7.362376154315419,0.0,1.05176802204506,7.362376154315419,-6.310608132270359,0.0,-6.310608132270359
"2017-03-22",30,2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-05",36,2555,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2
"2017-03-26",34,2378,1.04851477881581,0.0,0.0,0.0,1.04851477881581,0.0,1.04851477881581,0.0,1.04851477881581
"2017-03-31",18,2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-23",5,1913,2.0,0.0,2.4,0.0,2.0,2.4,-0.3999999999999999,0.0,-0.3999999999999999
"2017-03-28",34,2565,0.75,0.0,1.53,0.0,0.75,1.53,-0.78,0.0,-0.78
"2017-03-23",22,524,0.0,0.0,0.525734714263185,0.0,0.0,0.525734714263185,-0.525734714263185,0.0,-0.525734714263185
"2017-04-03",26,1463,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-04-03",8,399,0.0,0.0,1.573613646377535,8.39260611401352,0.0,9.966219760391054,-1.573613646377535,-8.39260611401352,-9.966219760391054
"2017-03-30",22,1453,0.0,0.209413119731952,0.0,0.0,0.209413119731952,0.0,0.0,0.209413119731952,0.209413119731952
"2017-03-30",39,2556,0.7852991989948201,0.0,0.0,0.0,0.7852991989948201,0.0,0.7852991989948201,0.0,0.7852991989948201
"2017-03-27",26,2597,0.104851477881581,0.0,0.0,0.0,0.104851477881581,0.0,0.104851477881581,0.0,0.104851477881581
"2017-03-31",48,690,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6
"2017-03-26",5,2047,2.935841380684268,0.0,1.4364652469776598,0.0,2.935841380684268,1.4364652469776598,1.4993761337066083,0.0,1.4993761337066083
"2017-03-31",8,2670,0.418309402549596,0.0,0.0,0.0,0.418309402549596,0.0,0.418309402549596,0.0,0.418309402549596
"2017-04-04",14,1486,4.800000000000001,0.0,0.0,0.0,4.800000000000001,0.0,4.800000000000001,0.0,4.800000000000001
"2017-03-27",27,2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-05",8,1879,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
"2017-03-26",6,377,0.0,0.0,0.1363069212460553,0.0,0.0,0.1363069212460553,-0.1363069212460553,0.0,-0.1363069212460553
"2017-03-22",50,1576,2.10697091326654,0.0,0.0,0.0,2.10697091326654,0.0,2.10697091326654,0.0,2.10697091326654
"2017-04-02",47,563,0.2622689410629225,0.0,0.0,0.0,0.2622689410629225,0.0,0.2622689410629225,0.0,0.2622689410629225
"2017-03-26",47,2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-30",19,212,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-04-05",26,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-29",39,2371,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-03-29",6,2569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-03-29",17,2597,0.0,0.0,0.104911978849745,0.0,0.0,0.104911978849745,-0.104911978849745,0.0,-0.104911978849745
"2017-03-28",2,377,2.0941750520926,0.0,2.052291551050748,0.0,2.0941750520926,2.052291551050748,0.0418835010418519,0.0,0.0418835010418519
"2017-04-02",48,2555,8.4,0.0,1.6,0.0,8.4,1.6,6.800000000000001,0.0,6.800000000000001
"2017-03-21",36,1461,3.15530406613518,0.0,0.420707208818024,0.0,3.15530406613518,0.420707208818024,2.734596857317156,0.0,2.734596857317156
"2017-04-04",22,2636,4.0,0.0,0.15000000000000002,0.0,4.0,0.15000000000000002,3.85,0.0,3.85
"2017-03-30",11,405,0.0,0.0,1.05,0.0,0.0,1.05,-1.05,0.0,-1.05
"2017-03-26",1,399,0.0,0.0,1.04851477881581,0.0,0.0,1.04851477881581,-1.04851477881581,0.0,-1.04851477881581
"2017-03-29",39,563,1.04911978849745,0.0,0.20982395769949,0.0,1.04911978849745,0.20982395769949,0.8392958307979599,0.0,0.8392958307979599
"2017-03-28",12,2659,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-03-29",5,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-04",46,549,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"2017-03-27",3,2466,0.104851477881581,0.0,0.0,0.0,0.104851477881581,0.0,0.104851477881581,0.0,0.104851477881581
"2017-04-01",15,1461,3.5,0.0,0.0,0.0,3.5,0.0,3.5,0.0,3.5
"2017-03-24",8,1395,2.2083179977916823,0.0,1.57736999842263,0.0,2.2083179977916823,1.57736999842263,0.6309479993690523,0.0,0.6309479993690523
"2017-03-24",45,1343,0.315473999684526,0.0,0.0,0.0,0.315473999684526,0.0,0.315473999684526,0.0,0.315473999684526
"2017-03-29",43,377,1.04911978849745,0.0,0.3671919259741075,0.0,1.04911978849745,0.3671919259741075,0.6819278625233425,0.0,0.6819278625233425
"2017-04-02",47,377,0.419630305700676,0.0,0.0839260611401352,0.0,0.419630305700676,0.0839260611401352,0.3357042445605408,0.0,0.3357042445605408
"2017-03-23",31,1446,0.525734714263185,0.0,0.0,0.0,0.525734714263185,0.0,0.525734714263185,0.0,0.525734714263185
"2017-04-07",23,2555,1.2,0.0,0.2,0.0,1.2,0.2,1.0,0.0,1.0
"2017-03-29",4,1453,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.20982395769949
"2017-03-29",37,1453,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.20982395769949
"2017-03-27",9,2378,2.09702955763162,0.0,0.0,0.0,2.09702955763162,0.0,2.09702955763162,0.0,2.09702955763162
"2017-03-29",41,1390,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,0.0,-2.0
"2017-03-30",12,1432,0.104706559865976,0.0,0.0,0.0,0.104706559865976,0.0,0.104706559865976,0.0,0.104706559865976
"2017-03-31",2,377,1.04577350637399,0.0,0.0,0.0,1.04577350637399,0.0,1.04577350637399,0.0,1.04577350637399
"2017-03-21",39,524,1.9720650413344876,0.0,0.9202970192894275,0.0,1.9720650413344876,0.9202970192894275,1.05176802204506,0.0,1.05176802204506
"2017-03-21",5,524,2.2875954479480054,0.0,3.6811880771577097,0.0,2.2875954479480054,3.6811880771577097,-1.3935926292097043,0.0,-1.3935926292097043
"2017-04-01",30,1685,5.24537882125845,0.0,10.4907576425169,0.0,5.24537882125845,10.4907576425169,-5.24537882125845,0.0,-5.24537882125845
"2017-04-02",29,1355,2.517781834204056,0.0,3.776672751306084,0.0,2.517781834204056,3.776672751306084,-1.2588909171020282,0.0,-1.2588909171020282
"2017-04-02",22,2188,0.0,0.0,1.573613646377535,0.0,0.0,1.573613646377535,-1.573613646377535,0.0,-1.573613646377535
"2017-04-01",3,1460,0.0,0.0,0.314722729275507,0.0,0.0,0.314722729275507,-0.314722729275507,0.0,-0.314722729275507
"2017-03-31",29,2685,0.104577350637399,0.0,0.0,0.0,0.104577350637399,0.0,0.104577350637399,0.0,0.104577350637399
"2017-03-31",40,2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-27",30,2430,0.2621286947039525,0.0,0.0,0.0,0.2621286947039525,0.0,0.2621286947039525,0.0,0.2621286947039525
"2017-03-27",29,398,1.572772168223715,0.0,0.0,0.0,1.572772168223715,0.0,1.572772168223715,0.0,1.572772168223715
"2017-03-29",38,1393,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-03-29",21,1659,2.51788749239388,0.0,0.0,0.0,2.51788749239388,0.0,2.51788749239388,0.0,2.51788749239388
"2017-03-29",23,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-03",2,377,1.258890917102028,0.0,0.0,0.0,1.258890917102028,0.0,1.258890917102028,0.0,1.258890917102028
"2017-03-26",36,1935,4.041570438799075,0.0,1.247113163972286,0.0,4.041570438799075,1.247113163972286,2.7944572748267893,0.0,2.7944572748267893
"2017-03-26",49,1917,1.2000000000000002,0.0,0.0,0.0,1.2000000000000002,0.0,1.2000000000000002,0.0,1.2000000000000002
"2017-03-25",17,1935,3.46420323325635,0.0,1.0623556581986142,0.0,3.46420323325635,1.0623556581986142,2.4018475750577357,0.0,2.4018475750577357
"2017-03-25",1,1935,1.15473441108545,0.0,0.0,0.0,1.15473441108545,0.0,1.15473441108545,0.0,1.15473441108545
"2017-03-25",44,377,2.935841380684268,0.0,13.672632715758162,0.0,2.935841380684268,13.672632715758162,-10.736791335073894,0.0,-10.736791335073894
"2017-03-28",48,1393,1.2,0.0,1.1,0.0,1.2,1.1,0.09999999999999987,0.0,0.09999999999999987
"2017-03-29",40,1917,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8
"2017-03-24",34,1913,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-03-29",16,1659,1.67859166159592,0.0,0.524559894248725,0.0,1.67859166159592,0.524559894248725,1.154031767347195,0.0,1.154031767347195
"2017-04-03",9,1463,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-03-30",40,1685,1.5705983979896403,0.0,0.0,0.0,1.5705983979896403,0.0,1.5705983979896403,0.0,1.5705983979896403
"2017-04-04",8,1463,23.0,0.0,2.0,0.0,23.0,2.0,21.0,0.0,21.0
"2017-03-29",36,524,0.2622799471243625,0.0,0.0,0.0,0.2622799471243625,0.0,0.2622799471243625,0.0,0.2622799471243625
"2017-03-29",25,2569,3.0,0.0,8.4,0.0,3.0,8.4,-5.4,0.0,-5.4
"2017-03-27",21,1395,0.0,0.0,5.661979805605374,0.0,0.0,5.661979805605374,-5.661979805605374,0.0,-5.661979805605374
"2017-03-28",7,2565,1.5,0.0,0.5,0.0,1.5,0.5,1.0,0.0,1.0
"2017-03-28",22,1917,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.0,0.0
"2017-03-28",30,377,1.0470875260463,0.0,1.497335162246209,0.0,1.0470875260463,1.497335162246209,-0.45024763619990904,0.0,-0.45024763619990904
"2017-03-23",19,1684,0.7886020713947774,0.0,0.0,0.0,0.7886020713947774,0.0,0.7886020713947774,0.0,0.7886020713947774
"2017-04-05",9,1482,1.04058272632674,0.0,0.0,0.0,1.04058272632674,0.0,1.04058272632674,0.0,1.04058272632674
"2017-04-05",18,1463,14.0,0.0,4.0,0.0,14.0,4.0,10.0,0.0,10.0
"2017-03-31",17,2670,0.836618805099192,0.0,0.0,0.0,0.836618805099192,0.0,0.836618805099192,0.0,0.836618805099192
"2017-04-06",18,34,5.068043172219638,0.0,2.8364356848636656,0.0,5.068043172219638,2.8364356848636656,2.2316074873559724,0.0,2.2316074873559724
"2017-03-27",5,384,0.629108867289486,0.0,0.3669801725855335,0.0,0.629108867289486,0.3669801725855335,0.2621286947039525,0.0,0.2621286947039525
"2017-03-26",3,1905,10.4851477881581,0.0,1.677623646105296,0.0,10.4851477881581,1.677623646105296,8.807524142052804,0.0,8.807524142052804
"2017-03-30",39,1298,0.9,0.0,7.5,0.0,0.9,7.5,-6.6,0.0,-6.6
"2017-04-05",41,2136,1.9979188345473409,0.0,0.0,0.0,1.9979188345473409,0.0,1.9979188345473409,0.0,1.9979188345473409
"2017-04-05",25,1400,0.0,0.0,1.2486992715920882,0.0,0.0,1.2486992715920882,-1.2486992715920882,0.0,-1.2486992715920882
"2017-03-22",11,155,10.008111838016067,0.0,0.1264182547959924,0.0,10.008111838016067,0.1264182547959924,9.881693583220075,0.0,9.881693583220075
"2017-04-01",23,563,1.573613646377535,0.0,2.3604204695663022,0.0,1.573613646377535,2.3604204695663022,-0.7868068231887673,0.0,-0.7868068231887673
"2017-04-05",37,1879,0.8999999999999999,0.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,0.0,0.8999999999999999
"2017-03-30",26,212,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0
"2017-03-30",28,212,1.5,0.0,0.75,0.0,1.5,0.75,0.75,0.0,0.75
"2017-03-23",3,2676,0.0,0.0,2.10293885705274,0.0,0.0,2.10293885705274,-2.10293885705274,0.0,-2.10293885705274
"2017-03-28",32,1659,1.67534004167408,0.0,0.0,0.0,1.67534004167408,0.0,1.67534004167408,0.0,1.67534004167408
"2017-03-24",34,2378,3.15473999684526,0.0,9.043587990956413,0.0,3.15473999684526,9.043587990956413,-5.888847994111153,0.0,-5.888847994111153
"2017-03-24",14,2562,0.420631999579368,0.0,0.1261895998738104,0.0,0.420631999579368,0.1261895998738104,0.2944423997055576,0.0,0.2944423997055576
"2017-03-23",2,1446,0.0,0.0,0.525734714263185,0.0,0.0,0.525734714263185,-0.525734714263185,0.0,-0.525734714263185
"2017-03-28",42,2659,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
"2017-04-04",47,399,3.1530821377896903,0.0,18.708287350885495,0.0,3.1530821377896903,18.708287350885495,-15.555205213095805,0.0,-15.555205213095805
"2017-03-24",4,399,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2
"2017-03-21",12,1461,1.05176802204506,0.0,1.9983592418856138,0.0,1.05176802204506,1.9983592418856138,-0.9465912198405537,0.0,-0.9465912198405537
"2017-04-02",46,2518,3.14722729275507,0.0,0.419630305700676,0.0,3.14722729275507,0.419630305700676,2.727596987054394,0.0,2.727596987054394
"2017-03-27",40,2659,0.25,0.0,12.6,0.0,0.25,12.6,-12.35,0.0,-12.35
"2017-04-01",16,1461,3.5,0.0,9.8,0.0,3.5,9.8,-6.300000000000001,0.0,-6.300000000000001
"2017-04-01",31,563,1.3113447053146123,0.0,0.7553345502612168,0.0,1.3113447053146123,0.7553345502612168,0.5560101550533956,0.0,0.5560101550533956
"2017-03-30",15,1453,0.0,0.418826239463904,0.0,0.0,0.418826239463904,0.0,0.0,0.418826239463904,0.418826239463904
"2017-03-24",37,1395,0.946421999053578,0.0,2.10315999789684,0.0,0.946421999053578,2.10315999789684,-1.156737998843262,0.0,-1.156737998843262
"2017-04-04",30,399,0.525513689631615,0.0,3.6785958274213053,0.0,0.525513689631615,3.6785958274213053,-3.1530821377896903,0.0,-3.1530821377896903
"2017-03-23",43,2562,0.0,0.0,0.14720571999369178,0.0,0.0,0.14720571999369178,-0.14720571999369178,0.0,-0.14720571999369178
"2017-04-02",17,377,1.678521222802704,0.0,7.553345502612167,0.0,1.678521222802704,7.553345502612167,-5.874824279809463,0.0,-5.874824279809463
"2017-04-03",20,1642,0.0,0.0,0.0524537882125845,0.0,0.0,0.0524537882125845,-0.0524537882125845,0.0,-0.0524537882125845
"2017-03-26",1,1486,0.0,0.0,0.419405911526324,0.0,0.0,0.419405911526324,-0.419405911526324,0.0,-0.419405911526324
"2017-03-22",38,419,0.526742728316635,0.0,1.7382510034448957,0.0,0.526742728316635,1.7382510034448957,-1.2115082751282606,0.0,-1.2115082751282606
"2017-03-26",46,399,0.0,0.524257389407905,6.8153460623027655,0.0,0.524257389407905,6.8153460623027655,-6.8153460623027655,0.524257389407905,-6.29108867289486
"2017-03-26",27,399,0.0,0.0,9.226930053579128,0.0,0.0,9.226930053579128,-9.226930053579128,0.0,-9.226930053579128
"2017-03-30",6,1298,1.8,0.0,0.0,0.0,1.8,0.0,1.8,0.0,1.8
"2017-03-23",10,682,0.525734714263185,0.0,0.0,0.0,0.525734714263185,0.0,0.525734714263185,0.0,0.525734714263185
"2017-03-24",34,377,0.0,0.0,0.2734107997265892,0.0,0.0,0.2734107997265892,-0.2734107997265892,0.0,-0.2734107997265892
"2017-03-24",6,377,1.892843998107156,0.0,2.155738997844261,0.0,1.892843998107156,2.155738997844261,-0.26289499973710484,0.0,-0.26289499973710484
"2017-03-29",43,1453,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.0,0.0,0.20982395769949,0.20982395769949
"2017-03-27",5,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-07",13,1463,7.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0
"2017-04-07",5,2555,2.4,0.0,0.88,0.0,2.4,0.88,1.52,0.0,1.52
"2017-03-21",41,2353,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
"2017-03-31",32,659,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
"2017-04-07",4,1463,5.0,0.0,60.0,0.0,5.0,60.0,-55.0,0.0,-55.0
"2017-03-29",1,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-26",22,422,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,0.0,-0.2
"2017-03-24",13,2651,4.20631999579368,0.0,2.10315999789684,0.0,4.20631999579368,2.10315999789684,2.10315999789684,0.0,2.10315999789684
"2017-04-02",45,377,0.839260611401352,0.0,0.0,0.0,0.839260611401352,0.0,0.839260611401352,0.0,0.839260611401352
"2017-03-23",6,2367,0.5888228799747671,0.0,0.0,0.0,0.5888228799747671,0.0,0.5888228799747671,0.0,0.5888228799747671
"2017-03-22",45,1883,0.0,0.0,8.42788365306616,0.0,0.0,8.42788365306616,-8.42788365306616,0.0,-8.42788365306616
"2017-03-22",32,420,7.5,0.0,0.0,0.0,7.5,0.0,7.5,0.0,7.5
"2017-03-21",24,424,0.262942005511265,0.0,0.0,0.0,0.262942005511265,0.0,0.262942005511265,0.0,0.262942005511265
"2017-03-30",41,1686,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-04-05",12,1355,0.832466181061392,0.0,0.0,0.0,0.832466181061392,0.0,0.832466181061392,0.0,0.832466181061392
"2017-03-29",36,1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-29",7,1453,0.0,0.62947187309847,0.0,0.083929583079796,0.62947187309847,0.083929583079796,0.0,0.5455422900186739,0.5455422900186739
"2017-03-29",10,1393,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.75
"2017-04-03",20,2676,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
"2017-04-03",43,1463,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0
"2017-03-25",27,2047,0.209702955763162,0.0,0.104851477881581,0.0,0.209702955763162,0.104851477881581,0.104851477881581,0.0,0.104851477881581
"2017-03-30",7,2327,1.0,0.0,0.85,0.0,1.0,0.85,0.15000000000000002,0.0,0.15000000000000002
"2017-03-26",16,2668,0.8660508083140875,0.0,7.97921478060046,0.0,0.8660508083140875,7.97921478060046,-7.113163972286372,0.0,-7.113163972286372
"2017-04-05",43,1482,0.0,0.0,0.52029136316337,0.0,0.0,0.52029136316337,-0.52029136316337,0.0,-0.52029136316337
"2017-04-05",18,2609,0.0,0.0,2.185223725286154,0.0,0.0,2.185223725286154,-2.185223725286154,0.0,-2.185223725286154
"2017-03-27",12,1395,0.629108867289486,0.0,0.1572772168223715,0.0,0.629108867289486,0.1572772168223715,0.4718316504671145,0.0,0.4718316504671145
"2017-03-24",8,524,0.946421999053578,0.0,0.0,0.0,0.946421999053578,0.0,0.946421999053578,0.0,0.946421999053578
"2017-03-24",26,2378,2.10315999789684,0.0,5.78368999421631,0.0,2.10315999789684,5.78368999421631,-3.68052999631947,0.0,-3.68052999631947
"2017-03-24",26,1913,1.0,0.0,0.4,0.0,1.0,0.4,0.6,0.0,0.6
"2017-04-03",9,2676,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4
"2017-03-27",44,384,0.629108867289486,0.0,4.875593721493517,0.0,0.629108867289486,4.875593721493517,-4.246484854204031,0.0,-4.246484854204031
"2017-03-25",25,2089,11.009405177566006,0.0,0.0,0.0,11.009405177566006,0.0,11.009405177566006,0.0,11.009405177566006
"2017-03-25",27,2676,0.0,0.0,1.677623646105296,0.0,0.0,1.677623646105296,-1.677623646105296,0.0,-1.677623646105296
"2017-03-30",27,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-04",27,2636,5.0,0.0,0.6000000000000001,0.0,5.0,0.6000000000000001,4.4,0.0,4.4
"2017-04-02",14,424,0.2622689410629225,0.0,0.0,0.0,0.2622689410629225,0.0,0.2622689410629225,0.0,0.2622689410629225
"2017-03-22",21,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-02",33,424,0.524537882125845,0.0,0.0,0.0,0.524537882125845,0.0,0.524537882125845,0.0,0.524537882125845
"2017-03-23",39,524,1.892644971347466,0.0,5.047053256926576,0.0,1.892644971347466,5.047053256926576,-3.15440828557911,0.0,-3.15440828557911
"2017-03-28",12,1659,0.83767002083704,0.0,2.0941750520926,0.0,0.83767002083704,2.0941750520926,-1.25650503125556,0.0,-1.25650503125556
"2017-03-28",18,1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-06",15,34,2.8155795401220214,0.0,0.0,0.0,2.8155795401220214,0.0,2.8155795401220214,0.0,2.8155795401220214
"2017-03-31",40,1461,2.0999999999999996,0.0,1.9600000000000002,0.0,2.0999999999999996,1.9600000000000002,0.13999999999999946,0.0,0.13999999999999946
"2017-03-27",43,2597,0.419405911526324,0.0,0.0,0.0,0.419405911526324,0.0,0.419405911526324,0.0,0.419405911526324
"2017-03-31",10,690,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6
"2017-03-20",49,524,3.6993975266885,0.0,1.5854560828665,0.0,3.6993975266885,1.5854560828665,2.113941443822,0.0,2.113941443822
"2017-03-20",28,524,5.8133389705105,0.0,1.056970721911,0.0,5.8133389705105,1.056970721911,4.7563682485995,0.0,4.7563682485995
"2017-03-27",17,2555,8.4,0.0,6.3,0.0,8.4,6.3,2.1000000000000005,0.0,2.1000000000000005
"2017-03-27",45,2555,4.8,0.0,1.56,0.0,4.8,1.56,3.2399999999999998,0.0,3.2399999999999998
"2017-03-31",42,593,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5
"2017-04-05",18,2047,2.6014568158168503,0.0,0.0,0.0,2.6014568158168503,0.0,2.6014568158168503,0.0,2.6014568158168503
"2017-03-22",28,1883,0.0,0.0,15.170190575519088,0.0,0.0,15.170190575519088,-15.170190575519088,0.0,-15.170190575519088
"2017-03-26",21,2668,0.8660508083140875,0.0,0.0,0.0,0.8660508083140875,0.0,0.8660508083140875,0.0,0.8660508083140875
"2017-03-24",34,399,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0
"2017-03-24",49,2132,0.52578999947421,0.0,0.0,0.0,0.52578999947421,0.0,0.52578999947421,0.0,0.52578999947421
"2017-03-29",41,2569,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
"2017-03-25",44,2426,0.524257389407905,0.0,0.0524257389407905,0.0,0.524257389407905,0.0524257389407905,0.4718316504671145,0.0,0.4718316504671145
"2017-04-03",18,377,0.419630305700676,0.0,0.3357042445605408,0.0,0.419630305700676,0.3357042445605408,0.08392606114013518,0.0,0.08392606114013518
"2017-04-01",45,563,0.524537882125845,0.0,2.286985166068684,0.0,0.524537882125845,2.286985166068684,-1.7624472839428393,0.0,-1.7624472839428393
"2017-03-22",22,419,0.0,0.0,2.7917364600781656,0.0,0.0,2.7917364600781656,-2.7917364600781656,0.0,-2.7917364600781656
"2017-03-28",23,524,4.1883501041852,0.0,1.0470875260463,0.0,4.1883501041852,1.0470875260463,3.1412625781388996,0.0,3.1412625781388996
"2017-03-28",9,2073,1.7999999999999998,0.0,0.0,0.0,1.7999999999999998,0.0,1.7999999999999998,0.0,1.7999999999999998
"2017-04-02",39,2136,2.0142254673632447,0.0,0.0,0.0,2.0142254673632447,0.0,2.0142254673632447,0.0,2.0142254673632447
"2017-03-24",1,2651,4.20631999579368,0.0,2.523791997476208,0.0,4.20631999579368,2.523791997476208,1.6825279983174721,0.0,1.6825279983174721
"2017-03-24",34,1395,0.946421999053578,0.0,0.736105999263894,0.0,0.946421999053578,0.736105999263894,0.21031599978968407,0.0,0.21031599978968407
"2017-03-28",19,148,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.6
"2017-03-28",23,155,3.66480634116205,0.0,6.366292158361504,0.0,3.66480634116205,6.366292158361504,-2.701485817199454,0.0,-2.701485817199454
"2017-03-21",12,2353,2.10353604409012,0.0,0.0,0.0,2.10353604409012,0.0,2.10353604409012,0.0,2.10353604409012
"2017-04-02",43,2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-28",18,2415,0.0,0.0,1.08,0.0,0.0,1.08,-1.08,0.0,-1.08
"2017-03-27",44,2670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-27",19,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-27",29,2034,0.314554433644743,0.0,0.0,0.0,0.314554433644743,0.0,0.314554433644743,0.0,0.314554433644743
"2017-03-27",21,2651,0.0,0.0,0.5032870938315888,0.0,0.0,0.5032870938315888,-0.5032870938315888,0.0,-0.5032870938315888
"2017-04-01",24,1460,4.19630305700676,0.0,0.1573613646377535,0.0,4.19630305700676,0.1573613646377535,4.038941692369006,0.0,4.038941692369006
"2017-03-24",26,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-03-28",9,2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2017-04-02",39,1355,0.0,0.0,2.517781834204056,0.0,0.0,2.517781834204056,-2.517781834204056,0.0,-2.517781834204056
"2017-04-04",43,2562,0.0,0.0,0.75,0.0,0.0,0.75,-0.75,0.0,-0.75
"2017-04-07",9,2321,0.23371857945847402,0.0,0.0,0.0,0.23371857945847402,0.0,0.23371857945847402,0.0,0.23371857945847402
"2017-03-27",50,2601,1.04851477881581,0.0,0.0,0.0,1.04851477881581,0.0,1.04851477881581,0.0,1.04851477881581
"2017-03-31",38,155,2.09154701274798,0.0,0.0,0.0,2.09154701274798,0.0,2.09154701274798,0.0,2.09154701274798
"2017-03-31",12,563,1.5686602595609849,0.0,0.732041454461793,0.0,1.5686602595609849,0.732041454461793,0.8366188050991918,0.0,0.8366188050991918
"2017-03-31",14,360,1.0,0.0,0.25,0.0,1.0,0.25,0.75,0.0,0.75
"2017-03-27",44,2518,0.524257389407905,0.0,0.524257389407905,0.0,0.524257389407905,0.524257389407905,0.0,0.0,0.0
"2017-03-20",9,2466,3.170912165733,0.0,0.0,0.0,3.170912165733,0.0,3.170912165733,0.0,3.170912165733
"2017-03-27",13,2518,0.0,0.0,0.943663300934229,0.0,0.0,0.943663300934229,-0.943663300934229,0.0,-0.943663300934229
"2017-03-30",30,563,9.42359038793784,0.0,3.9264959949741,0.0,9.42359038793784,3.9264959949741,5.49709439296374,0.0,5.49709439296374
